Ticker,Current Price,Predicted Price,Percentage Change
MMM,96.80999755859375,96.63570623379785,-0.18003442742616893
AOS,83.55000305175781,84.08018300722051,0.6345660515826218
ABT,105.91999816894531,106.00202194411085,0.07743936610979563
ABBV,160.80999755859375,160.78560379930892,-0.015169305177027779
ACN,300.3399963378906,299.47811383540596,-0.2869689395331218
ADBE,476.57000732421875,472.13942738331576,-0.9296808176786476
AMD,146.16000366210938,147.72111818561896,1.0680859909654559
AES,18.93000030517578,18.8821292501315,-0.25288459731928226
AFL,84.04000091552734,84.01313316131308,-0.03197019743166297
A,137.52000427246094,138.0605825084731,0.3930906189772461
APD,243.69000244140625,243.89302294512706,0.08331096954608251
ABNB,158.3300018310547,159.42988646504926,0.694678596143897
AKAM,99.73999786376953,99.75781854223902,0.017867133398008727
ALB,125.30000305175781,123.90249219289555,-1.1153318633878968
ARE,118.16999816894531,117.85616344824366,-0.26557901799487726
ALGN,286.5400085449219,290.2197821561461,1.2842093604695797
ALLE,122.26000213623047,121.92078063071119,-0.2774591032161872
LNT,50.849998474121094,50.29884609643756,-1.0838788480279544
ALL,169.17999267578125,169.44827167138496,0.1585760770884071
GOOGL,166.6199951171875,165.87787187573107,-0.4453986695501187
GOOG,168.4600067138672,167.83881514551132,-0.36874720622027246
MO,43.97999954223633,43.76013431562549,-0.4999209388342243
AMZN,184.72000122070312,182.79044283017578,-1.0445855228324272
AMCR,9.869999885559082,9.780889501958553,-0.902840776431086
AEE,75.25,74.1772905956244,-1.4255274476752173
AAL,13.859999656677246,13.859407018171266,-0.004275891202452379
AEP,88.25,85.86708546243746,-2.7001864448300754
AXP,232.5,227.6813895436009,-2.072520626408221
AIG,78.0999984741211,77.82641538876604,-0.35029845160075146
AMT,179.63999938964844,179.64920505456567,0.005124507319366278
AWK,125.94999694824219,122.9883410429669,-2.3514537332560272
AMP,416.4800109863281,417.21508157477786,0.17649600678527175
AME,163.33999633789062,165.8244998667641,1.5210625594321439
AMGN,278.3900146484375,277.64347372225376,-0.2681636865196131
APH,121.0,120.51994653988923,-0.39673839678575795
ADI,196.49000549316406,195.00902940507925,-0.7537157344811309
ANSS,314.5299987792969,315.73378291918687,0.3827247463077999
AON,280.0899963378906,276.704933535037,-1.208562550291868
APA,29.18000030517578,29.450105188929655,0.9256507228547352
AAPL,173.02999877929688,172.13561309780792,-0.5168963115059383
AMAT,197.91000366210938,200.96565028473876,1.5439576403860162
APTV,77.79000091552734,76.1836527255973,-2.0649802944139175
ACGL,95.16999816894531,94.07985668647066,-1.1454675879466087
ADM,59.349998474121094,59.30113780831056,-0.0823263135075597
ANET,261.8599853515625,263.8109369016896,0.7450361488059536
AJG,238.5399932861328,238.9278174605456,0.1625824538141901
AIZ,174.6199951171875,175.17516019308198,0.31792755206636414
T,16.81999969482422,16.864644111817547,0.2654246004954831
ATO,119.05000305175781,118.35989316911929,-0.5796806929425223
ADSK,209.9499969482422,208.89819658277239,-0.5009766043145486
ADP,242.02999877929688,243.63618057894377,0.6636292227194286
AZO,2962.090087890625,2962.105186694585,0.0005097347991439602
AVB,192.4499969482422,191.0128749223966,-0.7467508696464589
AVY,219.50999450683594,219.3613724829116,-0.06770626743362429
AXON,316.75,315.09862640826464,-0.5213492002321591
BKR,31.93000030517578,32.04792206085965,0.36931335595619047
BALL,67.98999786376953,67.64591583758224,-0.5060774187355116
BAC,36.880001068115234,36.83873381603978,-0.11189601648665536
BK,56.599998474121094,56.243850891604566,-0.629236028476868
BBWI,43.83000183105469,44.17647986708153,0.7905042700257344
BAX,36.90999984741211,37.21314731116965,0.8213152668945208
BDX,240.35000610351562,241.0977929966385,0.31112414151585926
BRK-B,400.6000061035156,401.4546873592887,0.21335028525991143
BBY,72.44000244140625,72.63140244324016,0.26421865734851124
BIO,279.30999755859375,277.7854452542248,-0.5458280468636452
TECH,75.5999984741211,74.98287648936294,-0.8162989381136113
BIIB,213.50999450683594,215.01249826112712,0.7037158882241822
BLK,757.0,756.532753857579,-0.0617234005840164
BX,118.98999786376953,119.0190535492139,0.024418594811328406
BA,178.85000610351562,177.9044810200452,-0.5286693045585692
BKNG,3472.909912109375,3490.3468903711696,0.5020855335462395
BWA,35.630001068115234,35.464936033830156,-0.46327541211552864
BXP,60.06999969482422,60.741071321759996,1.117149376302725
BSX,72.02999877929688,72.09876634454152,0.09547072943225841
BMY,43.70000076293945,43.11008957991204,-1.349911150408252
AVGO,1238.5699462890625,1274.9227888757114,2.9350657744899538
BR,195.35000610351562,195.27093242642778,-0.0404779496377119
BRO,82.8499984741211,82.88301219188071,0.03984757799353227
BF-B,47.4900016784668,48.02876809186888,1.1344838794696808
BLDR,188.74000549316406,189.25942241325308,0.2752023444800774
BG,101.36000061035156,101.16912371484449,-0.18831579948469385
CDNS,276.44000244140625,276.14540147917324,-0.10656958458660423
CZR,35.13999938964844,34.93415753428533,-0.5857764910028465
CPT,100.52999877929688,99.25802386772558,-1.2652690013095291
CPB,45.88999938964844,46.18944565876762,0.6525305580778173
COF,141.80999755859375,142.11574727209913,0.21560518917507687
CAH,102.9800033569336,102.14862329173351,-0.8073218470565363
KMX,68.04000091552734,68.13880451369187,0.14521398711794356
CCL,14.460000038146973,14.523889537782326,0.4418360958976907
CARR,60.939998626708984,59.991782835264814,-1.5559826268663268
CTLT,56.34000015258789,56.29891805539802,-0.07291817017857162
CAT,335.44000244140625,338.423790676017,0.8895147307697615
CBOE,174.1199951171875,178.26576568132432,2.380984769352083
CBRE,86.79000091552734,87.1645345245467,0.43154004501496107
CDW,218.41000366210938,220.31234609694874,0.8709960180131596
CE,156.3800048828125,157.14534274335853,0.48940902714484014
COR,224.74000549316406,227.89084137414073,1.401991547549602
CNC,74.33000183105469,74.41925230087645,0.12007327811537219
CNP,29.399999618530273,28.884034948939387,-1.7549818921279277
CF,73.87000274658203,75.2299118297283,1.8409490085056026
CHRW,80.93000030517578,78.00366537724204,-3.615883994685451
CRL,229.88999938964844,229.7086872461298,-0.07886908695463195
SCHW,75.33000183105469,75.4923003145607,0.21544999277976826
CHTR,262.0,261.5099604506178,-0.18703799594739495
CVX,160.72999572753906,160.46440790457083,-0.16523849314252398
CMG,3141.989990234375,3154.359801340426,0.3936935236744176
CB,250.25,250.44076588096303,0.07623012226294813
CHD,105.87999725341797,105.65285811103908,-0.21452507392424966
CI,344.5,345.66187280834976,0.3372635147604516
CINF,116.16000366210938,117.2195863683968,0.9121751660490504
CTAS,662.2899780273438,662.3626508772857,0.010972965370602236
CSCO,46.790000915527344,46.932349172646035,0.3042279425804679
C,61.540000915527344,61.369494237306434,-0.2770664213264402
CFG,34.9900016784668,34.86818585907717,-0.34814465146079454
CLX,139.6699981689453,140.9932861748795,0.947438979940083
CME,207.47999572753906,208.80366434933367,0.6379740934315616
CMS,61.27000045776367,60.397517814395584,-1.4239964694786176
KO,61.9900016784668,61.494159597903284,-0.7998742815581362
CTSH,66.2699966430664,65.79537934407918,-0.7161872989726248
CL,92.91000366210938,92.80030274135952,-0.11807223810776472
CMCSA,38.36000061035156,38.266781273124174,-0.24301182415057912
CMA,51.869998931884766,51.919408211567884,0.0952559874697551
CAG,30.850000381469727,30.998307602524076,0.4807365290777461
COP,122.25,122.30624466044257,0.04600790220251373
ED,95.25,95.22382233035111,-0.027483117741614712
STZ,254.0800018310547,255.31609013865062,0.48649570949619514
CEG,186.17999267578125,185.76699095276723,-0.22182927235002733
COO,89.75,89.64042969083305,-0.12208390993532577
CPRT,54.400001525878906,54.58992580629475,0.34912550567759615
GLW,33.56999969482422,33.84835636043885,0.8291828065090725
CPAY,298.94000244140625,300.3110904497024,0.45864989532971906
CTVA,56.97999954223633,56.95374081234689,-0.04608411741031593
CSGP,89.76000213623047,90.2064082135279,0.4973329619799986
COST,732.4400024414062,729.4845924721237,-0.40350198779850976
CTRA,27.15999984741211,27.213110646153414,0.19554786097086443
CCI,96.44000244140625,96.30812613464138,-0.13674440421648656
CSX,33.56999969482422,33.22030898663063,-1.0416762328642692
CMI,280.2900085449219,281.3996635095838,0.39589529802453016
CVS,55.150001525878906,55.19326477474394,0.07844650529108363
DHR,246.83999633789062,246.73798685386805,-0.041326156836810436
DRI,147.86000061035156,148.99562942467145,0.7680432907020983
DVA,142.24000549316406,140.8787397393297,-0.9570203186611907
DAY,57.72999954223633,57.68755587113604,-0.07352099677263003
DECK,832.6300048828125,832.2495929655498,-0.04568799046777297
DE,395.9599914550781,396.07362851270057,0.028699126193241418
DAL,51.029998779296875,50.94210300228136,-0.17224334532255164
DVN,50.34000015258789,50.403650189112405,0.1264402787675437
DXCM,126.6500015258789,130.11233637798478,2.733781926878537
FANG,197.6300048828125,198.77374409254423,0.5787275117510271
DLR,140.14999389648438,140.58139730952956,0.30781550612397873
DFS,124.51000213623047,124.42640073339619,-0.06714432688130946
DG,137.14999389648438,138.0971194819022,0.690576469243368
DLTR,119.77999877929688,120.4243772488353,0.5379683387088162
D,51.15999984741211,51.063656942570844,-0.1883168591255154
DPZ,512.7000122070312,513.8079665064952,0.21610186719022906
DOV,177.5500030517578,177.16923189553881,-0.2144585467047268
DOW,56.83000183105469,56.98875971994841,0.27935576945023316
DHI,145.4600067138672,145.76923812943048,0.21258861631401885
DTE,111.91000366210938,111.43332015503353,-0.425952543541238
DUK,99.30999755859375,98.8360844281901,-0.47720586250546626
DD,77.75,77.53824638747295,-0.2723519132180677
EMN,95.91999816894531,95.99965706281495,0.08304722204991095
ETN,315.2699890136719,315.6258013937791,0.11285957829998478
EBAY,49.38999938964844,50.22676653217124,1.694203589518932
ECL,226.75999450683594,227.29537030576216,0.2360979943091705
EIX,71.97000122070312,71.40632381567526,-0.7832116096528717
EW,85.05999755859375,85.81310265657919,0.8853810482026665
EA,128.5,128.0547845178911,-0.34647119230264006
ELV,525.6099853515625,516.5823348980882,-1.7175568777362542
LLY,755.9099731445312,766.9477942896742,1.4602031375808453
EMR,106.41000366210938,106.45115792501286,0.03867518230162795
ENPH,106.05999755859375,107.57730340977032,1.4306108675312053
ETR,107.16000366210938,106.87283042524444,-0.26798546757279723
EOG,131.8000030517578,131.9473465276343,0.11179322645282544
EPAM,238.17999267578125,236.85731022342068,-0.5553289499681225
EQT,39.47999954223633,38.99971579426492,-1.2165241984301205
EFX,224.5,222.8422938469905,-0.7383991772870885
EQIX,698.7000122070312,697.7930495285598,-0.12980716511032941
EQR,65.55999755859375,64.39893394120068,-1.7709939911992476
ESS,249.8000030517578,245.08125752781106,-1.8890093940347314
EL,134.94000244140625,138.29928905036968,2.489466835768068
ETSY,59.2400016784668,62.733893146652996,5.897858489521611
EG,372.07000732421875,373.5638418608949,0.40149286619989394
EVRG,53.54999923706055,53.31290074433728,-0.4427609637745431
ES,60.75,59.551363159545346,-1.9730647579500475
EXC,37.88999938964844,37.74146527629744,-0.3920140294105605
EXPE,136.08999633789062,135.75084211994155,-0.24921318765194522
EXPD,113.91000366210938,112.51492045294313,-1.2247240490874467
EXR,139.7899932861328,141.24440373231477,1.0404252922488915
XOM,116.23999786376953,116.75546307407556,0.4434490879035852
FFIV,166.07000732421875,163.51224035021488,-1.540173939422027
FDS,423.3599853515625,422.80650478959365,-0.1307352090701813
FICO,1165.3499755859375,1156.8169529291433,-0.7322283293054324
FAST,68.08999633789062,68.1937878930221,0.15243289868371143
FRT,104.91000366210938,102.56786616112456,-2.2325206550638366
FDX,262.0299987792969,262.36323094821927,0.12717328949921822
FIS,69.43000030517578,69.50133442728963,0.10274250583365725
FITB,36.88999938964844,36.491438837687014,-1.0804027068465132
FSLR,180.50999450683594,179.71110762565962,-0.44257210430864063
FE,39.09000015258789,38.82596125186362,-0.6754640565198178
FI,149.1699981689453,149.4799560616139,0.207788359907026
FMC,60.529998779296875,60.8109171412894,0.4640977493107255
F,12.489999771118164,12.509373418310691,0.1551132709972225
FTNT,65.19999694824219,65.16097052626779,-0.059856478222504714
FTV,76.0999984741211,73.47231058087525,-3.4529407962333036
FOXA,31.65999984741211,31.56977797563948,-0.2849711693223693
FOX,29.25,29.190482175533113,-0.2034797417671359
BEN,22.969999313354492,22.538065440371152,-1.8804261466922132
FCX,48.779998779296875,49.04170635504954,0.5365059087777998
GRMN,165.3300018310547,162.96064985515844,-1.4331046692405012
IT,419.0400085449219,413.7914657138639,-1.2525159230697505
GE,162.63999938964844,162.74823738492017,0.06655066138583932
GEHC,77.83000183105469,80.858073103918,3.890622127231011
GEV,153.8300018310547,155.54089572529162,1.1121977987856608
GEN,19.68000030517578,19.642294609833538,-0.1915939774265488
GNRC,128.66000366210938,128.61824109454918,-0.032459634984836706
GD,287.3599853515625,287.5122982758797,0.0530042219103135
GIS,70.6500015258789,70.87405197077464,0.3171273036896808
GM,44.66999816894531,44.56253074830144,-0.24058075900836523
GPC,156.32000732421875,152.33291642091416,-2.5505953918202438
GILD,65.33000183105469,65.08952216452911,-0.368099892523286
GPN,110.54000091552734,112.63888307401922,1.8987535200907073
GL,79.27999877929688,79.97266950590553,0.8737017372274952
GS,432.57000732421875,431.02591496720567,-0.3569577943150739
HAL,36.70000076293945,36.91864249124912,0.5957540157068877
HIG,97.48999786376953,98.00479863188528,0.5280549588636978
HAS,61.18000030517578,61.34265402497289,0.2658609332882689
HCA,308.8399963378906,310.7422050692641,0.6159204617048221
DOC,19.170000076293945,19.105920503938126,-0.33427006834006967
HSIC,68.5999984741211,69.632998832856,1.5058314602216827
HSY,195.8800048828125,196.91167401499607,0.5266842487576894
HES,158.55999755859375,157.86446743333815,-0.43865422298494755
HPE,16.530000686645508,16.800779611969386,1.638105953272214
HLT,197.52999877929688,198.24100737138085,0.3599496767467665
HOLX,75.91000366210938,76.1304753420344,0.29043824171895705
HD,335.5299987792969,335.7249200422678,0.05809354265790599
HON,193.63999938964844,193.87519494197468,0.1214602112515908
HRL,35.41999816894531,35.39286366747728,-0.07660785677799348
HST,18.450000762939453,18.449610765198837,-0.0021138088048161183
HWM,77.0999984741211,76.22027650460973,-1.1410142502229068
HPQ,27.940000534057617,28.062956719884625,0.44007223864269185
HUBB,372.94000244140625,379.2079762444235,1.6806922727475506
HUM,320.9800109863281,318.8241099456734,-0.671662087003466
HBAN,13.670000076293945,13.621932424373478,-0.35162876117188013
HII,245.19000244140625,246.0257390348982,0.3408526388394147
IBM,164.69000244140625,162.58303282422946,-1.279354900687678
IEX,220.6300048828125,219.35094383375065,-0.5797312336285468
IDXX,475.82000732421875,477.9049355351287,0.43817581833823316
ITW,242.0399932861328,241.24071447603075,-0.33022592640596454
ILMN,123.98999786376953,124.00491201271949,0.012028509724100545
